UNIQUE_ID,reef_NAME,longitude,latitude,source,surveyDate,bleachCat,method,depth,year
10323100104,Middle Brother Reef,142.6854401,-10.71178818,HUGH2016,2016-03-24,4,aerial,NA,2016
10325100104,North Ledge,142.738327,-10.68028641,HUGH2016,2016-03-24,4,aerial,NA,2016
10325100104,North Ledge,142.7495647,-10.68927595,HUGH2016,2016-04-12,4,aerial,NA,2016
10326100104,Meggi-Damun Reef,142.7861023,-10.68252754,HUGH2016,2016-03-24,4,aerial,NA,2016
10326100104,Meggi-Damun Reef,142.7914432,-10.69022773,HUGH2016,2016-04-12,4,aerial,NA,2016
10327100104,South Ledge,142.7143487,-10.69403487,HUGH2016,2016-04-12,4,aerial,NA,2016
10327100104,South Ledge,142.7324677,-10.70542622,HUGH2016,2016-03-24,4,aerial,NA,2016
10335100104,Harrington Reef,142.723114,-10.82125187,HUGH2016,2016-03-25,4,aerial,NA,2016
10336100104,Wyborn Reef,142.7622376,-10.82104492,HUGH2016,2016-03-25,4,aerial,NA,2016
10337100104,U/N Reef,142.9288025,-10.80788326,HUGH2016,2016-03-24,4,aerial,NA,2016
10338100104,Womer Reef,142.9836273,-10.79982185,HUGH2016,2016-03-24,4,aerial,NA,2016
10341100104,Shortland Reef,142.7727051,-10.90133476,HUGH2016,2016-03-25,4,aerial,NA,2016
10345104101,U/N Reef,143.3707944,-10.62474496,HUGH2016,2016-04-12,4,aerial,NA,2016
10346104101,Small Bayag,143.2042321,-10.63216888,HUGH2016,2016-04-12,3,aerial,NA,2016
10347104101,U/N Reef,143.032435,-10.64359029,HUGH2016,2016-04-12,4,aerial,NA,2016
10347104101,U/N Reef,143.0377502,-10.64728355,HUGH2016,2016-03-24,4,aerial,NA,2016
10349100104,U/N Reef,143.4337463,-10.69710159,HUGH2016,2016-03-24,4,aerial,NA,2016
10350100104,U/N Reef,143.4663239,-10.69664955,HUGH2016,2016-03-24,4,aerial,NA,2016
10351100104,U/N Reef,143.1903229,-10.73180485,HUGH2016,2016-03-24,4,aerial,NA,2016
10352100104,U/N Reef,143.3367767,-10.73468304,HUGH2016,2016-03-24,4,aerial,NA,2016
10353100104,U/N Reef,143.0937347,-10.75188351,HUGH2016,2016-03-24,4,aerial,NA,2016
10355100104,U/N Reef,143.324295,-10.75677586,HUGH2016,2016-03-24,4,aerial,NA,2016
10377110103,Travers Island,142.3627625,-10.3681736,HUGH2016,2016-03-24,3,aerial,NA,2016
10381100104,U/N Reef,143.9644928,-10.68788147,HUGH2016,2016-03-24,2,aerial,NA,2016
10384100104,U/N Reef,143.9637756,-10.70974445,HUGH2016,2016-03-24,3,aerial,NA,2016
10386100104,U/N Reef,143.9796143,-10.72316742,HUGH2016,2016-03-24,2,aerial,NA,2016
10387100104,U/N Reef,143.5209961,-10.69328785,HUGH2016,2016-03-24,4,aerial,NA,2016
10388110102,U/N Reef,142.4483672,-10.49658436,HUGH2016,2016-04-12,4,aerial,NA,2016
10390100104,U/N Reef,143.9733429,-10.7404232,HUGH2016,2016-03-24,1,aerial,NA,2016
10391100104,Triangle Reef,143.9823456,-10.75539112,HUGH2016,2016-03-24,2,aerial,NA,2016
10398100104,U/N Reef,143.9754791,-10.77815247,HUGH2016,2016-03-24,2,aerial,NA,2016
10399100104,U/N Reef,143.9852905,-10.78567314,HUGH2016,2016-03-24,3,aerial,NA,2016
10402100104,U/N Reef,144.0065918,-10.80548668,HUGH2016,2016-03-24,3,aerial,NA,2016
10406100104,U/N Reef,144.01449589999999,-10.84487152,HUGH2016,2016-03-24,3,aerial,NA,2016
10412100104,U/N Reef,144.0140991,-10.88740253,HUGH2016,2016-03-24,2,aerial,NA,2016
10414100104,U/N Reef,144.0180969,-10.92669582,HUGH2016,2016-03-24,2,aerial,NA,2016
10416102104,U/N Reef,144.0321503,-10.96593094,HUGH2016,2016-03-24,3,aerial,NA,2016
10418101104,U/N Reef,144.035202,-10.9968214,HUGH2016,2016-03-24,2,aerial,NA,2016
10419101104,U/N Reef,144.0129089,-11.00776577,HUGH2016,2016-03-24,3,aerial,NA,2016
10419101104,U/N Reef,144.013092,-11.01794815,HUGH2016,2016-03-24,2,aerial,NA,2016
10420100104,U/N Reef,143.9950409,-11.01778316,HUGH2016,2016-03-24,2,aerial,NA,2016
10423104101,Watson Cay Reef,142.4598863,-10.03887905,HUGH2016,2016-04-11,2,aerial,NA,2016
10423104101,Watson Cay Reef,142.4491788,-10.04631487,HUGH2016,2016-04-11,3,aerial,NA,2016
10426100104,U/N Reef,144.0145264,-10.95084667,HUGH2016,2016-03-24,1,aerial,NA,2016
10429100104,U/N Reef,142.565918,-10.72224331,HUGH2016,2016-03-25,4,aerial,NA,2016
10430100104,U/N Reef,142.5771332,-10.72992325,HUGH2016,2016-03-25,4,aerial,NA,2016
10441104102,Mount Ernest (Nagheer) Island,142.482834,-10.250943,HUGH2016,2016-03-24,4,aerial,NA,2016
10446104100,Pinnace Reef,142.4875476,-10.11026288,HUGH2016,2016-04-11,4,aerial,NA,2016
10449104101,Suarji (Burke) Island,142.510557,-10.160559,HUGH2016,2016-03-24,4,aerial,NA,2016
10449104101,Suarji Island Reef,142.505691,-10.15517521,HUGH2016,2016-04-11,4,aerial,NA,2016
10450104101,Getullai (Pole) Island,142.515185,-10.19084,HUGH2016,2016-03-24,4,aerial,NA,2016
10456104101,Saddle Island Reef,142.6792132,-10.16826224,HUGH2016,2016-04-11,4,aerial,NA,2016
10456104101,Saddle Island Reef,142.67645,-10.171965,HUGH2016,2016-03-24,4,aerial,NA,2016
10458102100,Wednesday (Maururra) Island,142.308422,-10.529088,HUGH2016,2016-03-24,4,aerial,NA,2016
10458104102,U/N Reef,142.2964935,-10.52021313,HUGH2016,2016-03-24,4,aerial,NA,2016
10462104102,Hammond (Keriri) Island Reef,142.1867043,-10.5471864,HUGH2016,2016-04-11,4,aerial,NA,2016
10462110107,U/N Bank,142.1743311,-10.56346191,HUGH2016,2016-04-11,4,aerial,NA,2016
10261110105,Goods (Palilug) Island Reef,142.1691915,-10.56003549,HUGH2016,2016-04-11,4,aerial,NA,2016
10485109130,U/N Foreshore,142.1128458,-10.72136295,HUGH2016,2016-04-11,4,aerial,NA,2016
10485104111,U/N Reef,142.1151301,-10.65607054,HUGH2016,2016-04-11,4,aerial,NA,2016
10485104111,U/N Reef,142.1056123,-10.69319013,HUGH2016,2016-04-11,3,aerial,NA,2016
10485104112,U/N Reef,142.1991917,-10.74991648,HUGH2016,2016-04-11,4,aerial,NA,2016
10253110104,U/N Reef,142.2634181,-10.72821579,HUGH2016,2016-04-11,4,aerial,NA,2016
10224110104,U/N Reef,142.1391151,-10.63703485,HUGH2016,2016-04-11,4,aerial,NA,2016
10223110100,U/N Reef,142.1627749,-10.76736448,HUGH2016,2016-04-11,4,aerial,NA,2016
10486104102,Little Adolphus Island Reef,142.6247798,-10.59516826,HUGH2016,2016-04-12,4,aerial,NA,2016
10490110102,Quoin Island,142.3695984,-10.71320534,HUGH2016,2016-03-24,4,aerial,NA,2016
10495104103,U/N Reef,142.325257,-10.59715837,HUGH2016,2016-04-11,4,aerial,NA,2016
10495104103,U/N Reef,142.3124287,-10.63010353,HUGH2016,2016-04-11,4,aerial,NA,2016
10497110104,Lacey Island Reef,142.6125851,-10.61241936,HUGH2016,2016-04-12,4,aerial,NA,2016
10498104100,U/N Reef,143.2908445,-10.60856463,HUGH2016,2016-04-12,4,aerial,NA,2016
10500110102,U/N Reef,142.6250773,-10.60974246,HUGH2016,2016-04-12,4,aerial,NA,2016
10499104100,U/N Reef,143.9238281,-10.61352062,HUGH2016,2016-03-24,1,aerial,NA,2016
10508104100,U/N Reef,143.4336122,-10.6161789,HUGH2016,2016-04-12,4,aerial,NA,2016
10509104100,U/N Reef,143.46978,-10.62569675,HUGH2016,2016-04-12,3,aerial,NA,2016
10514104100,U/N Reef,143.9502716,-10.6531477,HUGH2016,2016-03-24,2,aerial,NA,2016
10518109103,Great Woody (Kai-Yelubi) Island Reef,142.3519592,-10.70862865,HUGH2016,2016-03-24,4,aerial,NA,2016
10521109104,Possession (Bedanug) Island,142.3907623,-10.74054527,HUGH2016,2016-03-24,4,aerial,NA,2016
10521110106,U/N Reef,142.4148254,-10.71356201,HUGH2016,2016-03-24,4,aerial,NA,2016
10522104104,Entrance (Zuna) Island Reef,142.2995952,-10.70272241,HUGH2016,2016-04-11,4,aerial,NA,2016
10523109102,U/N Reef,142.4133148,-10.72872162,HUGH2016,2016-03-24,4,aerial,NA,2016
10528104101,Packe (Tarilag) Island,142.2256513,-10.74211185,HUGH2016,2016-04-11,4,aerial,NA,2016
10541104101,Warraber (Sue Islet),142.824348,-10.207618,HUGH2016,2016-03-24,4,aerial,NA,2016
10543110110,Lowry Reef,142.8194824,-10.1013399,HUGH2016,2016-04-11,4,aerial,NA,2016
10543110109,Lowry Reef,142.8281079,-10.10580139,HUGH2016,2016-04-11,4,aerial,NA,2016
10543110109,Lowry Reef,142.8465487,-10.10342193,HUGH2016,2016-04-11,4,aerial,NA,2016
10543104105,Lowry Reef,142.8260259,-10.09747328,HUGH2016,2016-04-11,4,aerial,NA,2016
10543110109,U/N Sand Bank,142.8349489,-10.09182206,HUGH2016,2016-04-11,4,aerial,NA,2016
10544104101,Kirkcaldie Reef,142.8386521,-10.33552846,HUGH2016,2016-04-12,4,aerial,NA,2016
10545104131,Sassie Reef,142.8816458,-10.03069965,HUGH2016,2016-04-11,4,aerial,NA,2016
10547104102,Bet (Burrar) Islet Reef,142.8185901,-10.1432779,HUGH2016,2016-04-11,3,aerial,NA,2016
10547104102,Bet (Burrar) Islet Reef,142.917661,-10.164147,HUGH2016,2016-03-24,4,aerial,NA,2016
10547104103,U/N Reef,142.825431,-10.15904183,HUGH2016,2016-04-11,4,aerial,NA,2016
10548104100,Melanie Shoal,142.8896099,-10.34080516,HUGH2016,2016-04-12,4,aerial,NA,2016
10549104100,Day Reef,142.948033,-10.044841,HUGH2016,2016-03-24,3,aerial,NA,2016
10554104101,Coconut (Poruma) Island Reef,143.0812679,-10.05505539,HUGH2016,2016-04-12,4,aerial,NA,2016
10556104101,Caldbeck Reef,143.1600756,-10.10698713,HUGH2016,2016-04-12,4,aerial,NA,2016
10559104101,Meggi-Maituine Reef,143.1107184,-10.29714429,HUGH2016,2016-04-12,4,aerial,NA,2016
10560104101,Kai-Maituine Reef,143.1123768,-10.25719219,HUGH2016,2016-04-12,4,aerial,NA,2016
10561104101,Woiz Reef,143.2348855,-10.17635933,HUGH2016,2016-04-12,3,aerial,NA,2016
10562104100,Susur Reef,143.2475739,-10.4130106,HUGH2016,2016-03-24,4,aerial,NA,2016
10563104101,Meiu Reef,143.2449982,-10.32953713,HUGH2016,2016-04-12,4,aerial,NA,2016
10565104100,Gubmarau Reef,143.3003624,-10.38679886,HUGH2016,2016-04-12,4,aerial,NA,2016
10565104100,Gubmarau Reef,143.3199616,-10.38750362,HUGH2016,2016-03-24,4,aerial,NA,2016
10566104101,Half Way (Zuizin) Island Reef,143.322156,-10.108313,HUGH2016,2016-03-24,2,aerial,NA,2016
10566104101,Half Way (Zuizin) Island Reef,143.326584,-10.12056097,HUGH2016,2016-04-12,2,aerial,NA,2016
10567104100,Kodnasem Reef,143.341991,-10.143424,HUGH2016,2016-03-24,3,aerial,NA,2016
10567104100,Kodnasem Reef,143.3456197,-10.14762734,HUGH2016,2016-04-12,2,aerial,NA,2016
10568104100,U/N Reef,143.3502728,-10.0871282,HUGH2016,2016-03-24,2,aerial,NA,2016
10572104100,Maped-Au-Kap Reef,143.385979,-10.324091,HUGH2016,2016-03-24,2,aerial,NA,2016
10575104100,Thiwlag Reef,143.089798,-10.59838772,HUGH2016,2016-03-24,4,aerial,NA,2016
10576104101,Dugong (Athub) Islet,143.099833,-10.520869,HUGH2016,2016-03-24,4,aerial,NA,2016
10577104101,U/N Reef,143.138504,-10.4736433,HUGH2016,2016-03-24,4,aerial,NA,2016
10582104101,Bayag Reef,143.2514496,-10.56016731,HUGH2016,2016-03-24,4,aerial,NA,2016
10583104100,Au-Masig-Reef,143.291275,-10.47605515,HUGH2016,2016-03-24,4,aerial,NA,2016
10585104100,Wap Reef,143.3545532,-10.53966808,HUGH2016,2016-03-24,4,aerial,NA,2016
10587104100,Blakfish Reef,143.3784087,-10.44009879,HUGH2016,2016-04-12,4,aerial,NA,2016
10593104100,U/N Reef,143.4735871,-10.48959158,HUGH2016,2016-04-12,4,aerial,NA,2016
10594104101,U/N Reef,143.4812014,-10.59428786,HUGH2016,2016-04-12,3,aerial,NA,2016
10596104100,U/N Reef,143.5173692,-10.54669864,HUGH2016,2016-04-12,3,aerial,NA,2016
10598104101,Gurigur Reef,143.431807,-10.025106,HUGH2016,2016-03-24,2,aerial,NA,2016
10614104100,U/N Reef,143.6429309,-10.10575992,HUGH2016,2016-04-12,0,aerial,NA,2016
10619104100,Kai-Wareg Reef,143.452941,-10.179855,HUGH2016,2016-03-24,2,aerial,NA,2016
10619104100,Kai-Wareg Reef,143.4607261,-10.18153466,HUGH2016,2016-04-12,1,aerial,NA,2016
10624104100,Maggi-Wareg Reef,143.487473,-10.259854,HUGH2016,2016-03-24,1,aerial,NA,2016
10624104100,Maggi-Wareg Reef,143.4958232,-10.2603543,HUGH2016,2016-04-12,0,aerial,NA,2016
10625104100,U/N Reef,143.5484688,-10.28236432,HUGH2016,2016-04-12,0,aerial,NA,2016
10626104100,U/N Reef,143.5440073,-10.22823158,HUGH2016,2016-04-12,0,aerial,NA,2016
10627104100,U/N Reef,143.5903746,-10.23246622,HUGH2016,2016-04-12,0,aerial,NA,2016
10630104100,U/N Reef,143.4602621,-10.44866485,HUGH2016,2016-04-12,1,aerial,NA,2016
10644104100,U/N Reef,143.8073219,-10.05028874,HUGH2016,2016-04-12,0,aerial,NA,2016
10645104100,U/N Reef,143.8550599,-10.04784979,HUGH2016,2016-04-12,0,aerial,NA,2016
10648104100,U/N Reef,143.630528,-10.22651757,HUGH2016,2016-04-12,0,aerial,NA,2016
10650104100,U/N Reef,143.6619666,-10.09029342,HUGH2016,2016-04-12,0,aerial,NA,2016
10652104100,U/N Reef,143.687992,-10.11010244,HUGH2016,2016-04-12,0,aerial,NA,2016
10653104100,Big Sand Reef,143.6881407,-10.1994512,HUGH2016,2016-04-12,0,aerial,NA,2016
10656104100,U/N Reef,143.7613091,-10.06685573,HUGH2016,2016-04-12,0,aerial,NA,2016
10686104101,U/N Reef,144.062882,-10.06372079,HUGH2016,2016-04-12,0,aerial,NA,2016
10687104103,U/N Reef,144.0740655,-10.0508717,HUGH2016,2016-04-12,0,aerial,NA,2016
10688104100,U/N Reef,144.0802521,-10.03968824,HUGH2016,2016-04-12,0,aerial,NA,2016
10689104100,U/N Reef,144.085011,-10.02802888,HUGH2016,2016-04-12,0,aerial,NA,2016
10691104106,U/N Reef,144.1000016,-10.01748787,HUGH2016,2016-04-12,0,aerial,NA,2016
10700104100,U/N Reef,143.9713203,-10.20615533,HUGH2016,2016-04-12,0,aerial,NA,2016
10704104100,U/N Reef,143.9960667,-10.17641207,HUGH2016,2016-04-12,0,aerial,NA,2016
10705104100,U/N Reef,144.0026816,-10.16437199,HUGH2016,2016-04-12,0,aerial,NA,2016
10707104101,U/N Reef,144.0079165,-10.15057112,HUGH2016,2016-04-12,0,aerial,NA,2016
10709104108,U/N Reef,144.0124374,-10.13914971,HUGH2016,2016-04-12,0,aerial,NA,2016
10710104104,U/N Reef,144.0181481,-10.12487294,HUGH2016,2016-04-12,0,aerial,NA,2016
10712104101,U/N Reef,144.0255245,-10.10655109,HUGH2016,2016-04-12,0,aerial,NA,2016
10713104105,U/N Reef,144.0352803,-10.09869887,HUGH2016,2016-04-12,0,aerial,NA,2016
10716104100,U/N Reef,144.0421807,-10.07181096,HUGH2016,2016-04-12,0,aerial,NA,2016
10724104100,U/N Reef,143.9387217,-10.3651985,HUGH2016,2016-04-12,0,aerial,NA,2016
10725104100,U/N Reef,143.9425289,-10.3281265,HUGH2016,2016-04-12,0,aerial,NA,2016
10728104100,U/N Reef,143.9451463,-10.30980465,HUGH2016,2016-04-12,0,aerial,NA,2016
10729104101,U/N Reef,143.9408632,-10.34192737,HUGH2016,2016-04-12,0,aerial,NA,2016
10730104100,U/N Reef,143.9399115,-10.35496682,HUGH2016,2016-04-12,0,aerial,NA,2016
10732104100,U/N Reef,143.9510949,-10.28482031,HUGH2016,2016-04-12,0,aerial,NA,2016
10734104103,U/N Reef,143.9541882,-10.27220917,HUGH2016,2016-04-12,0,aerial,NA,2016
10737104102,U/N Reef,143.9603748,-10.23794493,HUGH2016,2016-04-12,0,aerial,NA,2016
10742104100,U/N Reef,143.9584713,-10.25674267,HUGH2016,2016-04-12,0,aerial,NA,2016
10744104100,U/N Reef,143.9637061,-10.22590485,HUGH2016,2016-04-12,0,aerial,NA,2016
10755104100,U/N Reef,143.9253967,-10.39675016,HUGH2016,2016-04-12,0,aerial,NA,2016
10800100104,U/N Reef,142.7390289,-10.81070328,HUGH2016,2016-03-24,4,aerial,NA,2016
11001101102,Arnold Reef,142.9927368,-11.00683498,HUGH2016,2016-03-25,4,aerial,NA,2016
11025100104,U/N Reef,143.0908356,-11.06997013,HUGH2016,2016-03-25,4,aerial,NA,2016
11026100104,Sinclair Reef,143.0284576,-11.11662197,HUGH2016,2016-03-25,4,aerial,NA,2016
11035100104,Milman-Aplin Reef,143.030838,-11.18211842,HUGH2016,2016-03-25,4,aerial,NA,2016
11038100104,Douglas Islet Reef,143.0007172,-11.2432394,HUGH2016,2016-03-25,4,aerial,NA,2016
11052100104,Cholmondeley Reef,143.0701447,-11.38962555,HUGH2016,2016-03-25,4,aerial,NA,2016
11053100104,Jardine Reef,143.0353394,-11.38516045,HUGH2016,2016-03-25,4,aerial,NA,2016
11055100104,Wallace Islet Reef,143.042038,-11.45389843,HUGH2016,2016-03-25,4,aerial,NA,2016
11061100104,Little Boydong Reef,143.0406494,-11.48878002,HUGH2016,2016-03-25,4,aerial,NA,2016
11062100104,Boydong Island Reef,143.0287628,-11.4979887,HUGH2016,2016-03-25,4,aerial,NA,2016
11072100104,U/N Reef,143.9954834,-11.28264427,HUGH2016,2016-03-24,3,aerial,NA,2016
11073100104,U/N Reef,144.0057831,-11.28243065,HUGH2016,2016-03-24,3,aerial,NA,2016
11074100104,U/N Reef,143.9963226,-11.29488564,HUGH2016,2016-03-24,3,aerial,NA,2016
11075100104,U/N Reef,143.9792328,-11.29531193,HUGH2016,2016-03-24,2,aerial,NA,2016
11076100104,U/N Reef,143.9807892,-11.30926514,HUGH2016,2016-03-24,2,aerial,NA,2016
11077100104,U/N Reef,143.9624176,-11.32235336,HUGH2016,2016-03-24,2,aerial,NA,2016
11082100104,U/N Reef,143.9565888,-11.34822178,HUGH2016,2016-03-24,2,aerial,NA,2016
11082100104,U/N Reef,143.9520111,-11.3558569,HUGH2016,2016-03-24,2,aerial,NA,2016
11087102104,U/N Reef,143.9640503,-11.36100101,HUGH2016,2016-03-24,2,aerial,NA,2016
11087102104,U/N Reef,143.9590454,-11.37150669,HUGH2016,2016-03-24,2,aerial,NA,2016
11087102104,U/N Reef,143.9599762,-11.38324833,HUGH2016,2016-03-24,3,aerial,NA,2016
11089102104,U/N Reef,143.9584961,-11.39221954,HUGH2016,2016-03-24,2,aerial,NA,2016
11091100104,U/N Reef,143.9636841,-11.4024229,HUGH2016,2016-03-24,2,aerial,NA,2016
11094100104,U/N Reef,143.9649353,-11.41164684,HUGH2016,2016-03-24,3,aerial,NA,2016
11094100104,U/N Reef,143.9695587,-11.41603661,HUGH2016,2016-03-24,2,aerial,NA,2016
11097100104,U/N Reef,143.9750519,-11.42115688,HUGH2016,2016-03-24,1,aerial,NA,2016
11097100104,U/N Reef,143.9741516,-11.42740726,HUGH2016,2016-03-24,0,aerial,NA,2016
11102100104,U/N Reef,143.9677277,-11.46307278,HUGH2016,2016-03-24,1,aerial,NA,2016
11109101104,U/N Reef,143.9241638,-11.49207115,HUGH2016,2016-03-24,0,aerial,NA,2016
11109102104,U/N Reef,143.9456177,-11.48265171,HUGH2016,2016-03-24,1,aerial,NA,2016
11110100104,U/N Reef,143.8581238,-11.48993874,HUGH2016,2016-03-24,0,aerial,NA,2016
11113100104,U/N Reef,144.0173187,-11.03934193,HUGH2016,2016-03-24,0,aerial,NA,2016
11113100104,U/N Reef,144.0223846,-11.04900837,HUGH2016,2016-03-24,1,aerial,NA,2016
11115100104,U/N Reef,144.0335541,-11.05487251,HUGH2016,2016-03-24,3,aerial,NA,2016
11116100104,U/N Reef,144.0407105,-11.06919193,HUGH2016,2016-03-24,3,aerial,NA,2016
11117100104,U/N Reef,144.0440064,-11.10342503,HUGH2016,2016-03-24,3,aerial,NA,2016
11118101104,U/N Reef,144.0333099,-11.13163185,HUGH2016,2016-03-24,1,aerial,NA,2016
11119100104,U/N Reef,144.0584412,-11.145982740000001,HUGH2016,2016-03-24,3,aerial,NA,2016
11120100104,U/N Reef,144.0600281,-11.18517208,HUGH2016,2016-03-24,3,aerial,NA,2016
11122100104,U/N Reef,144.0466309,-11.20068359,HUGH2016,2016-03-24,2,aerial,NA,2016
11123100104,U/N Reef,144.0509949,-11.20973969,HUGH2016,2016-03-24,2,aerial,NA,2016
11124100104,U/N Reef,144.0562134,-11.21752453,HUGH2016,2016-03-24,1,aerial,NA,2016
11125100104,Stark Reef,144.0656586,-11.26131248,HUGH2016,2016-03-24,3,aerial,NA,2016
11126102104,U/N Reef,144.0183258,-11.26926422,HUGH2016,2016-03-24,2,aerial,NA,2016
11127102104,U/N Reef,144.026413,-11.27613068,HUGH2016,2016-03-24,1,aerial,NA,2016
11128100104,U/N Reef,144.0342255,-11.27928543,HUGH2016,2016-03-24,1,aerial,NA,2016
11129100104,U/N Reef,144.0441132,-11.27628613,HUGH2016,2016-03-24,1,aerial,NA,2016
11134100102,Pirie Reef,142.898346,-11.59038353,HUGH2016,2016-03-25,4,aerial,NA,2016
11136100104,Hannibal Islands Reef,142.9396973,-11.59758282,HUGH2016,2016-03-25,4,aerial,NA,2016
11137100104,U/N Reef,142.9074554,-11.65137577,HUGH2016,2016-03-25,4,aerial,NA,2016
11138101102,MacArthur Islands Reef,142.9863892,-11.73176193,HUGH2016,2016-03-25,4,aerial,NA,2016
11139100104,U/N Reef,142.9733582,-11.75949955,HUGH2016,2016-03-25,4,aerial,NA,2016
11140100104,U/N Reef,142.8959503,-11.76236153,HUGH2016,2016-03-25,4,aerial,NA,2016
11141100104,U/N Reef,142.9156494,-11.76965237,HUGH2016,2016-03-25,4,aerial,NA,2016
11142102103,U/N Reef,142.9364319,-11.77186203,HUGH2016,2016-03-25,4,aerial,NA,2016
11143100104,U/N Reef,142.9554443,-11.77073002,HUGH2016,2016-03-25,4,aerial,NA,2016
11147100104,U/N Reef,142.9001617,-11.80533791,HUGH2016,2016-03-25,4,aerial,NA,2016
11150100104,U/N Reef,142.9387207,-11.84314537,HUGH2016,2016-03-25,4,aerial,NA,2016
11151100104,U/N Reef,142.9935913,-11.86193657,HUGH2016,2016-03-25,4,aerial,NA,2016
11156101103,Wizard Reef,143.0166626,-11.55002689,HUGH2016,2016-03-25,4,aerial,NA,2016
11161100104,Viking Reef,143.0104523,-11.59418392,HUGH2016,2016-03-25,4,aerial,NA,2016
11173100104,Cockburn Reef,143.3633118,-11.82064915,HUGH2016,2016-03-24,4,aerial,NA,2016
11176100102,Rodney Reef,143.1073456,-11.89486122,HUGH2016,2016-03-25,4,aerial,NA,2016
11176103102,U/N Reef,143.1291046,-11.9063139,HUGH2016,2016-03-25,4,aerial,NA,2016
11178100104,Cockburn Patch,143.3379517,-11.91106606,HUGH2016,2016-03-24,4,aerial,NA,2016
11181100102,Sunday Reef,143.2075348,-11.92708302,HUGH2016,2016-03-25,4,aerial,NA,2016
11184100103,Queue Reef,143.3714142,-11.93292141,HUGH2016,2016-03-23,4,aerial,NA,2016
11184102104,Wreck Reef,143.4171753,-11.94813156,HUGH2016,2016-03-23,4,aerial,NA,2016
11184103104,Sir Charles Hardy Islands Reef,143.4964447,-11.91147614,HUGH2016,2016-03-23,4,aerial,NA,2016
11187100102,Harvey Reef,143.2677307,-11.96995258,HUGH2016,2016-03-23,4,aerial,NA,2016
11188100102,Clerke Reef,143.2860107,-11.96976376,HUGH2016,2016-03-23,4,aerial,NA,2016
11189100102,Perry Reef,143.2547302,-11.97135067,HUGH2016,2016-03-25,4,aerial,NA,2016
11190101104,Cape Grenville Reef (No 1),143.2340393,-11.95914268,HUGH2016,2016-03-25,4,aerial,NA,2016
11190101104,Cape Grenville Reef (No 2),143.2443237,-11.97168732,HUGH2016,2016-03-25,4,aerial,NA,2016
11191100102,Hicks Reef,143.2700501,-11.98371029,HUGH2016,2016-03-23,4,aerial,NA,2016
11192100104,Middle Reef,143.2565308,-11.98383236,HUGH2016,2016-03-23,4,aerial,NA,2016
11194100104,Gore Reef,143.2475433,-11.99023438,HUGH2016,2016-03-25,4,aerial,NA,2016
11195100102,South Reef,143.2411804,-11.99827003,HUGH2016,2016-03-23,4,aerial,NA,2016
11197100104,U/N Reef,143.8693695,-11.51364994,HUGH2016,2016-03-24,1,aerial,NA,2016
11201100104,U/N Reef,143.8668366,-11.53081703,HUGH2016,2016-03-24,0,aerial,NA,2016
11202100104,U/N Reef,143.8783112,-11.52675152,HUGH2016,2016-03-24,1,aerial,NA,2016
11203100104,U/N Reef,143.855957,-11.53986168,HUGH2016,2016-03-24,1,aerial,NA,2016
11204100104,U/N Reef,143.8650208,-11.55042171,HUGH2016,2016-03-24,1,aerial,NA,2016
11208101104,U/N Reef,143.8617859,-11.55881405,HUGH2016,2016-03-24,2,aerial,NA,2016
11208102104,U/N Reef,143.8687439,-11.56971645,HUGH2016,2016-03-24,1,aerial,NA,2016
11212100104,Jukes Reef,143.8553162,-11.59234333,HUGH2016,2016-03-24,2,aerial,NA,2016
11215100104,U/N Reef,143.8795929,-11.63012218,HUGH2016,2016-03-24,2,aerial,NA,2016
11222101104,Middle Banks,143.5050507,-11.76433372,HUGH2016,2016-03-24,3,aerial,NA,2016
11222101104,Salamander Reef,143.5050507,-11.76433372,HUGH2016,2016-03-24,3,aerial,NA,2016
11223100104,Three Reefs,143.8948364,-11.76935005,HUGH2016,2016-03-24,2,aerial,NA,2016
11224100104,U/N Reef,143.8694,-11.7812767,HUGH2016,2016-03-24,2,aerial,NA,2016
11225100104,U/N Reef,143.8695068,-11.79114723,HUGH2016,2016-03-24,3,aerial,NA,2016
11226100104,U/N Reef,143.8643189,-11.80082989,HUGH2016,2016-03-24,2,aerial,NA,2016
11227100104,U/N Reef,143.8650055,-11.80861473,HUGH2016,2016-03-24,2,aerial,NA,2016
11228100104,Wood Reef,143.969101,-11.80197906,HUGH2016,2016-03-24,4,aerial,NA,2016
11229101104,Devlin Reef,143.8560486,-11.82583523,HUGH2016,2016-03-24,3,aerial,NA,2016
11229102104,U/N Reef,143.8427429,-11.84426117,HUGH2016,2016-03-24,3,aerial,NA,2016
